27.222,30,32.5,34.444,36.944,41.111,88.889,94.167,92.222,30.278,31.944,35.278,38.056,42.5,64.167,92.222,93.056,92.5,33.056,35.556,38.611,42.778,49.722,61.667,90.556,93.889,93.333,34.444,37.222,42.5,47.778,53.611,61.667,73.889,84.444,92.5,35.833,40.556,45.278,49.167,56.111,60.833,68.889,74.444,78.056,37.5,43.333,48.056,53.056,57.222,63.056,68.889,72.778,76.944,41.389,46.944,51.667,55.833,60.556,64.444,69.167,70.278,41.111,44.167,51.389,55.833,60,63.611,66.111,79.444,40.278,35,50.556,56.389,60.556,63.889,74.167,44.444,39.444,35,30.833,H
28.056,30,31.944,34.722,50.833,91.944,93.611,91.944,89.722,31.111,32.778,36.667,79.722,93.056,91.111,89.722,88.056,87.778,33.611,37.778,45.833,73.333,81.111,82.778,84.722,85.556,86.111,36.667,42.778,51.389,63.611,73.889,80,84.167,85.833,86.111,39.444,46.389,55,64.167,71.944,78.333,82.222,84.444,82.5,44.167,50.556,58.889,68.056,75,79.722,84.444,61.111,41.667,46.111,54.722,84.444,55.833,53.611,50.556,46.389,41.944,36.111,49.722,80,53.611,50.278,46.944,43.056,40,36.389,32.778,81.944,51.389,48.056,44.444,40.833,38.889,35.556,31.944,28.611,H
43.333,48.889,78.056,94.722,86.944,84.722,85.556,86.111,92.222,92.778,91.944,79.444,79.167,80.278,81.944,83.333,84.444,83.611,60.556,68.333,73.056,76.944,79.444,81.111,83.611,84.444,88.611,54.167,62.5,69.167,74.167,76.667,80.278,82.5,84.722,85.556,51.667,59.167,66.111,71.944,76.389,79.444,85.556,74.444,45.278,50,57.778,65.556,71.389,75.833,85.556,58.333,46.667,40.833,48.333,57.222,66.111,72.5,86.944,51.111,46.944,41.944,37.778,46.667,58.889,71.389,86.111,51.944,47.222,41.944,38.056,34.444,41.944,72.778,87.222,54.167,46.667,41.111,37.778,34.722,31.389,H
75.833,93.889,87.778,88.333,90.833,93.056,91.944,90.278,91.667,88.333,93.889,78.056,86.944,91.389,92.778,88.889,87.778,86.389,55.556,62.778,68.889,89.722,95.278,84.167,84.722,85.556,86.667,49.722,57.5,63.889,70.556,75.278,79.444,82.222,85.833,88.889,46.667,54.444,61.389,68.611,74.722,78.333,83.889,83.056,63.889,44.167,51.944,60.278,69.722,75.556,87.5,85,67.5,61.389,39.722,48.056,60.833,73.611,89.444,80.278,72.222,67.222,60.278,35,41.667,69.722,87.778,80.833,77.222,73.056,68.056,60.556,29.722,33.333,50,89.722,81.389,79.444,76.389,70.833,63.056,H
42.222,51.667,92.778,80.278,80,79.722,80.833,82.222,90.833,90,83.056,76.944,76.111,75,76.111,78.056,79.722,87.5,92.778,75.833,66.944,68.333,69.722,72.222,74.722,77.778,89.444,49.722,56.389,59.444,63.889,66.944,71.111,75.278,79.444,83.611,42.778,49.167,54.444,57.778,63.056,68.056,73.056,85.278,57.778,38.056,43.889,48.889,53.611,59.167,65.833,73.333,83.889,56.389,34.722,40,44.167,48.611,54.722,63.333,84.444,84.444,56.667,31.944,36.389,40.556,44.167,48.889,60.278,88.333,65,57.222,29.444,33.056,36.111,38.611,42.5,49.167,86.389,71.667,60,H
48.056,79.722,95.833,97.222,96.944,97.222,96.944,95,76.111,92.222,95.556,84.167,83.333,83.889,84.167,85,88.056,93.056,66.667,71.667,76.389,80,81.667,82.5,85,85.278,90.833,61.111,66.944,72.778,76.944,79.444,81.111,83.611,84.722,89.167,57.778,65,71.111,75.278,78.611,80.833,82.222,84.167,90,57.222,64.444,70,74.722,77.5,80,85.278,90.833,73.611,58.056,65.278,70.556,74.722,77.778,89.167,91.667,60.278,41.111,60,67.222,72.222,78.056,91.389,85.833,48.333,40.278,36.389,64.444,70.833,85.556,91.944,61.111,43.333,39.167,36.111,32.778,H
37.5,57.222,93.056,83.333,83.333,81.944,75.278,36.944,32.5,85.278,83.333,80.833,78.889,78.889,79.722,86.944,44.167,36.389,90,76.667,74.167,74.722,76.667,78.333,84.722,48.889,41.111,58.333,65,68.889,71.667,75,84.444,62.222,50.833,44.444,48.611,56.111,62.222,68.333,73.056,80,59.444,51.944,46.944,42.778,50.556,57.778,65.278,71.389,80.833,60.833,54.722,48.056,38.333,45.278,53.333,63.611,75.833,67.778,63.056,57.222,50.833,33.889,39.444,48.611,65.833,83.611,70,65.833,60.833,54.444,30.556,33.889,38.611,77.5,76.944,72.778,70,65.833,60,H
41.389,63.611,95,96.667,95.833,95.556,93.333,95.833,89.722,93.056,95.833,94.444,95,96.389,94.444,92.5,90,94.167,95,95.833,91.944,95.833,96.944,91.111,88.056,87.5,93.611,65,93.611,86.667,96.667,95.278,83.056,83.611,84.167,86.667,52.5,59.722,67.222,72.222,75.556,78.889,81.944,83.056,91.667,46.111,54.167,60.278,66.389,71.944,76.944,80.556,82.778,88.333,42.778,50.278,57.222,64.722,71.389,76.389,80,89.444,69.167,39.167,46.111,53.889,62.778,72.222,77.778,88.056,74.722,39.167,35,40.833,49.722,64.444,78.889,90,59.167,39.722,35,H
28.611,30,32.5,35.278,40,81.389,93.333,94.167,93.333,31.389,33.333,37.222,41.111,48.889,75.833,92.5,94.167,93.333,33.611,36.667,41.111,46.667,55,66.389,79.444,91.111,93.333,35.556,39.444,43.889,49.722,56.944,64.444,72.222,77.778,82.222,36.667,41.944,46.944,51.944,57.5,64.167,70,74.722,74.167,39.167,44.722,49.444,55.833,60.278,65.833,70.556,73.333,63.611,41.389,48.056,54.722,59.444,63.611,67.778,71.389,73.333,38.056,45.833,54.444,60.556,65.556,69.444,71.111,73.333,38.333,34.167,74.722,93.333,94.722,77.222,84.444,45.556,38.333,34.722,31.389,H
28.889,30.833,33.889,36.667,47.222,91.667,94.722,95,91.389,30.833,34.722,39.167,45.833,90,94.444,95.556,95,92.778,34.444,38.333,45,54.444,90.556,93.889,94.444,94.722,92.5,37.5,43.333,50.556,59.444,82.5,91.389,90.833,90.278,88.889,38.611,48.056,55.278,62.5,72.5,80,84.722,86.944,86.389,46.667,54.722,60.556,64.722,71.389,76.944,81.111,82.5,68.889,62.778,61.111,63.611,67.5,71.667,75,87.5,47.5,37.5,68.889,69.444,69.444,71.389,88.056,61.111,43.889,39.167,33.889,79.444,73.889,71.667,74.444,46.389,41.667,37.5,33.611,30.833,H
89.722,95.833,97.222,97.778,97.222,97.5,96.944,95,77.222,93.611,95.833,96.111,92.5,86.944,84.722,85,84.444,94.167,86.389,94.444,95.833,83.889,80,80.833,81.944,82.778,87.5,50.556,62.5,68.611,72.778,75.833,77.5,80.278,81.389,85.833,45.556,53.056,60.556,66.667,71.667,75,78.333,80.833,88.056,43.056,49.444,56.389,63.056,68.889,73.611,77.5,86.667,68.333,40.278,46.389,53.056,60,67.5,72.778,86.944,73.333,42.5,36.944,42.778,49.722,58.889,67.222,84.722,59.444,44.444,38.889,33.056,37.222,44.722,57.778,78.611,82.222,44.722,39.167,33.889,H
41.667,48.333,54.444,93.056,95.556,93.889,95.833,95.278,94.444,92.778,95.556,95.278,96.111,95.833,92.222,95.833,95.556,93.611,64.444,69.167,72.5,75.833,77.5,80.556,82.222,86.944,87.5,51.667,60.278,66.667,71.389,75.278,78.611,81.667,86.667,59.444,46.667,55,61.944,68.611,74.167,78.611,87.222,69.722,59.444,43.611,51.389,59.167,66.944,73.611,86.111,72.222,64.722,59.167,40,46.944,57.222,67.222,84.722,76.944,70.833,65.833,59.722,35,41.667,54.722,75,83.611,75.833,71.667,67.222,61.667,31.111,34.444,43.611,88.056,79.167,77.222,74.722,71.389,65.556,H
31.667,55.833,54.444,74.722,80.556,83.333,85,92.5,91.111,41.389,50.833,60.556,70,75.833,79.444,83.056,84.167,86.667,45.833,52.778,60.833,68.611,73.611,77.778,81.389,83.611,85.833,47.778,55.278,62.5,68.889,74.167,77.778,80.556,84.722,90.278,50.833,58.611,65.278,70,75.278,79.722,92.222,90,62.222,55.556,63.056,71.667,92.5,89.722,79.167,73.611,66.111,59.167,83.611,92.222,85.278,83.889,80.556,76.389,71.389,64.722,55.556,91.667,88.889,85.278,83.333,81.111,76.667,72.222,64.444,54.444,88.056,94.167,93.333,85.556,82.222,79.722,75.278,68.056,54.722,H
29.722,32.222,39.722,90,95.278,96.389,96.111,94.444,73.333,33.333,38.611,79.722,94.444,95.833,96.667,95.833,92.222,90,38.611,45.833,70.833,94.167,96.111,96.389,89.167,88.056,87.222,41.389,48.611,58.889,71.667,78.889,81.667,83.611,85.278,84.722,43.333,50.833,58.333,67.222,73.333,78.333,81.389,82.5,86.389,46.389,52.778,59.722,66.667,71.944,76.389,78.889,87.778,52.5,49.167,55.833,61.667,67.5,72.5,76.667,88.333,49.444,38.056,51.944,58.889,64.444,68.889,87.778,83.611,43.333,38.889,34.722,56.667,63.333,75.556,88.333,46.389,41.667,37.778,34.444,31.389,H
36.111,35.278,49.167,68.333,78.889,82.778,84.444,92.5,91.111,41.667,43.611,55,68.056,75,78.889,81.667,83.611,85,46.111,50.278,58.333,66.667,72.5,76.667,80.833,82.778,84.722,46.944,53.611,60.556,66.667,72.5,77.222,79.722,84.167,90.556,49.167,56.944,62.778,68.889,73.611,77.5,85.556,91.111,65.556,52.778,60.278,67.5,73.056,90.556,81.111,75.833,67.5,59.722,57.778,90.278,90.833,84.167,81.944,77.222,72.5,65.833,57.5,87.222,91.667,85.833,84.167,81.111,78.333,73.333,65.556,56.111,57.222,91.944,91.389,84.444,82.5,80,76.111,69.444,57.222,H
27.222,29.722,31.944,34.444,36.667,40,87.5,93.056,91.111,30,31.389,35,38.333,43.056,85.833,92.778,94.167,93.611,32.778,34.722,38.611,43.333,51.111,88.611,93.333,93.611,93.889,33.333,37.5,42.5,47.778,56.667,69.722,83.889,86.944,93.056,35.278,40.278,45.278,50.278,57.222,65.833,73.056,78.611,79.167,37.778,43.611,48.056,54.167,59.722,65.833,71.667,75,65.833,40.278,47.5,53.056,57.222,62.778,67.778,69.444,52.778,37.222,45.278,51.389,56.944,61.389,64.722,78.889,42.778,37.778,33.333,50.833,58.056,61.667,73.611,49.444,40.833,37.5,33.333,30.556,H
28.333,31.111,34.444,63.056,91.944,95,95,95,93.333,31.944,35.833,53.889,90.278,94.167,92.5,93.611,93.889,92.5,36.389,41.111,78.889,93.056,93.889,93.611,95,95.278,92.5,38.611,45.556,70.833,91.944,94.444,92.778,93.333,93.056,89.444,40,48.056,58.611,71.111,78.889,80.833,80.833,84.722,79.444,43.333,49.444,56.944,66.111,72.778,77.222,77.778,54.167,42.222,46.111,53.333,59.167,65.556,70.556,72.778,74.444,42.778,35.556,49.722,57.222,63.611,69.722,72.5,60.833,40.278,35,31.389,55.278,62.5,66.667,70.556,42.778,39.167,36.111,32.778,29.167,H
76.944,95,88.611,87.5,87.5,88.056,87.778,92.778,75,77.778,78.889,80.556,81.944,83.611,85.833,86.944,87.778,87.222,63.889,70.833,76.667,80.556,83.611,85.556,87.222,88.889,88.333,59.444,67.778,74.444,79.167,82.5,85.556,87.5,87.778,88.333,60.278,68.333,75,79.722,84.167,86.111,66.111,59.167,52.222,61.667,70.556,87.778,74.444,70,64.722,58.889,53.333,47.222,74.167,82.222,77.5,73.611,67.778,61.389,55,48.889,42.778,86.389,81.389,78.611,73.889,67.778,59.167,51.111,44.444,38.333,86.389,83.333,81.111,76.944,69.444,56.667,46.111,39.444,33.889,H
33.333,43.889,89.167,93.333,95.833,96.111,95.556,92.778,49.722,40,51.111,90,95,96.667,96.667,96.944,88.333,90.833,43.611,51.944,71.667,77.778,80.833,83.056,84.722,85.833,85.556,45.556,52.778,62.222,71.667,77.222,80.278,82.778,84.167,83.889,46.111,54.444,61.667,69.444,74.444,78.056,81.111,82.222,85.556,48.611,55.833,62.5,68.056,72.778,76.944,78.889,83.889,41.667,50.556,58.056,63.889,69.167,72.778,77.222,48.889,41.944,36.944,53.889,61.389,66.389,73.056,58.056,44.167,40.833,36.667,33.611,60,65.278,71.944,44.722,41.944,39.444,36.389,33.889,30.833,H
45.833,89.722,95.833,97.222,97.222,96.944,96.667,94.167,58.611,94.444,96.111,97.222,97.5,98.056,97.778,97.5,96.944,94.444,94.444,96.111,96.667,97.778,98.333,97.778,97.778,96.667,95,64.444,73.611,78.333,81.111,83.333,94.444,87.778,88.611,93.611,57.778,66.111,72.778,76.667,79.722,82.5,83.889,85.833,89.167,56.111,63.889,70,75,78.611,81.111,82.778,88.889,75,55.556,63.889,69.444,74.722,78.056,80.556,90,90.278,44.722,56.667,64.444,70.833,75.278,78.333,84.444,90.556,49.444,36.667,58.611,67.778,73.611,84.167,92.5,85,44.167,35.556,32.778,H
34.444,41.667,79.167,95.278,96.389,96.111,95,95.833,89.722,50.278,92.5,95.556,96.111,95.278,93.611,93.333,91.667,93.333,91.944,95.278,94.167,93.611,93.056,89.444,88.889,89.167,86.667,90.278,94.722,95.556,93.056,88.611,87.222,87.222,86.667,90.278,61.389,72.778,80,82.778,84.167,86.111,87.222,90,73.889,58.333,66.944,73.333,78.611,83.056,85,89.167,81.389,40.278,58.056,66.389,72.222,77.778,81.111,88.056,70,40.833,36.667,58.611,67.5,75.278,80,86.944,45.278,40.556,36.944,33.889,62.5,76.111,84.167,47.778,43.056,40,37.222,33.889,30.833,H
38.611,44.167,55,93.889,96.111,95,93.333,91.389,92.5,78.611,94.444,96.111,97.222,96.944,92.5,90.556,90,94.167,92.778,95.278,96.389,97.5,92.778,88.056,87.5,87.778,90.556,55.556,64.167,70.556,75.556,80,83.333,85.556,88.056,90.556,49.722,58.056,65.556,72.778,78.056,83.611,88.611,59.167,49.722,45.278,53.056,63.333,71.667,78.889,83.333,56.389,50.556,43.333,41.111,48.889,62.222,74.444,81.389,58.056,51.667,45.278,39.722,37.778,44.167,71.667,89.167,64.167,53.889,46.944,41.111,36.944,32.778,37.778,48.889,86.111,65,47.778,40.833,35,33.056,H
28.889,31.389,34.167,38.333,64.167,93.333,94.167,90.278,46.111,32.222,35.833,39.722,46.111,59.444,88.611,94.444,95.278,89.722,35.278,37.5,42.5,49.444,57.778,66.944,76.111,82.222,83.889,36.667,40.278,45.278,50.556,58.611,65.278,71.667,76.389,79.444,38.611,43.611,48.889,55,59.722,66.944,71.111,74.444,77.778,41.944,47.222,52.5,57.222,62.778,67.778,71.667,55.556,40.556,43.889,49.722,55.278,60.833,63.611,72.5,45,41.111,36.667,47.222,54.444,59.167,80.556,46.389,43.611,39.722,36.667,33.056,53.333,76.667,46.944,44.444,41.667,38.333,35.556,32.5,29.444,H
36.389,74.167,94.167,92.5,88.056,88.611,88.889,87.778,93.333,67.222,93.333,87.222,86.111,85.833,86.389,86.944,86.944,86.111,93.889,85.556,83.056,82.222,83.056,83.056,83.611,84.722,84.167,90.833,74.167,75,78.056,79.722,81.389,83.611,85,84.167,58.611,66.111,72.222,76.389,79.167,81.667,84.167,84.444,86.944,52.778,61.389,68.611,73.889,77.778,81.111,82.5,86.944,51.111,48.889,58.333,66.667,73.056,78.056,80.278,85.556,48.611,39.722,46.944,56.111,66.667,73.611,77.222,78.333,44.444,39.444,35.556,43.056,56.111,71.111,82.778,60.556,42.5,39.722,35.833,32.5,H
90.833,96.111,97.222,97.222,97.222,96.667,94.167,63.333,40,93.889,96.667,96.944,97.5,97.778,91.389,95.556,92.778,55.278,64.444,71.944,93.333,83.056,90.556,84.444,84.167,94.444,92.778,58.333,65,70.833,74.722,78.889,81.111,83.611,92.222,93.333,54.167,61.389,68.333,72.222,76.667,79.444,81.667,90.556,91.111,52.222,60.278,66.944,71.944,76.111,79.722,88.611,91.944,60.556,51.667,60,66.944,72.222,80.556,93.056,93.056,60,43.056,50.278,60.278,68.333,79.444,93.056,91.111,49.167,43.611,38.056,47.778,63.611,89.444,93.333,85.278,48.333,42.5,38.056,33.889,H
92.222,96.111,96.944,97.222,97.222,96.667,95,76.944,40.833,89.444,95,96.667,97.222,96.944,97.222,96.944,91.111,91.111,58.611,74.167,94.167,96.389,96.944,96.667,88.889,86.667,91.389,54.167,59.722,67.5,74.167,77.778,80.278,83.056,84.444,83.889,52.222,57.222,63.611,69.722,74.167,77.778,81.111,83.056,86.944,49.444,55.556,62.5,68.333,73.611,76.944,79.722,81.667,89.444,47.222,54.722,62.5,68.056,73.056,76.944,79.167,88.611,71.111,45.278,54.722,63.333,70,75,77.222,83.056,57.222,39.722,42.222,54.167,68.056,73.889,77.5,83.333,44.722,38.611,34.444,H
30.833,50,93.611,95.833,96.667,96.944,90.556,92.778,50.556,41.111,88.056,94.722,96.389,92.5,88.889,88.889,88.056,90.833,47.778,61.111,85.833,83.333,83.333,83.611,85,86.667,89.444,48.611,58.056,66.667,74.722,78.889,81.944,84.167,84.722,88.889,50,58.056,65.278,71.111,75.833,79.722,81.667,86.944,51.667,51.667,58.889,65.278,70.833,74.722,78.056,86.667,46.667,40.278,53.056,60.278,66.667,71.389,83.333,82.778,44.167,40.833,36.111,55.833,63.056,70.833,82.778,48.056,43.333,40.278,37.222,33.333,62.778,85.278,48.889,45,41.389,38.889,36.944,33.333,30.278,H
38.611,67.778,73.889,80,80,81.944,82.778,83.333,88.611,44.444,55.556,67.222,73.056,76.944,79.167,81.944,82.778,82.5,46.389,54.444,63.056,69.444,73.889,76.944,79.722,80.833,84.722,47.222,55,61.944,68.056,71.667,75.278,78.056,80.278,73.611,48.611,55.833,61.667,67.222,71.389,74.167,80.278,58.889,42.5,50.278,56.111,62.222,67.222,70.278,78.889,48.056,43.056,38.333,51.111,58.889,64.167,67.5,80.833,46.667,43.611,39.167,35,55,61.111,72.5,54.167,46.111,42.5,38.889,35.833,32.5,59.444,81.389,48.333,44.444,40.833,37.778,36.111,32.5,29.722,H
28.611,31.667,34.167,37.5,49.444,92.778,95.278,94.444,85.833,31.389,34.722,38.056,45,56.389,89.444,94.444,95.556,93.889,34.167,38.889,43.611,50.278,58.333,73.611,93.611,95,93.611,37.222,41.667,46.944,53.333,59.444,66.944,76.389,82.222,89.444,39.167,44.722,50,55.556,60.278,66.389,71.944,81.111,83.333,41.667,47.5,53.056,58.056,62.778,66.944,71.111,88.056,60,44.444,51.111,56.111,60.556,64.722,67.778,83.056,72.778,38.611,48.611,55.278,60,63.333,68.333,87.222,48.611,39.722,35,54.444,60.556,64.444,91.111,75.833,44.722,38.889,35,31.944,H
48.611,92.5,96.111,97.222,97.222,95.278,93.611,95.833,91.389,91.944,95,96.389,96.944,95,93.056,92.222,91.111,88.889,92.778,95,96.111,96.667,91.111,90,89.167,89.444,87.778,62.222,77.778,94.444,86.389,84.444,85,86.389,86.944,89.722,57.222,65.556,72.5,77.5,80.278,83.333,85,88.611,87.222,56.389,63.333,70,74.722,78.889,81.111,82.222,83.333,42.778,56.111,63.333,69.444,74.167,77.5,83.333,73.611,42.5,37.5,56.944,64.444,70.833,74.444,89.444,59.167,41.111,37.778,34.167,59.167,67.778,73.889,60.556,42.778,39.444,36.389,34.167,30.833,H
37.778,85.833,95.278,96.111,96.944,96.944,97.222,96.389,93.333,86.944,94.167,96.111,96.111,96.667,96.667,97.222,96.944,93.056,70.556,93.056,95.556,96.111,96.944,96.667,96.944,93.889,91.111,56.389,69.722,93.333,96.111,96.667,94.722,89.444,93.056,85.556,55,63.889,70.833,77.778,82.222,84.167,89.167,53.611,42.778,55,62.5,69.722,74.722,79.444,85.556,49.167,44.167,38.889,55,63.611,70,83.056,74.444,47.778,43.889,39.722,35.833,57.5,70,86.389,50.278,46.944,42.5,39.444,36.667,33.056,68.056,82.5,50,44.722,40.833,38.056,35.833,32.5,30,H
32.222,36.389,40.278,44.167,63.611,93.611,96.111,92.222,90,36.944,43.333,75.278,93.611,95.833,94.444,92.5,90.556,88.611,48.889,91.667,95.278,95.556,95.833,92.778,89.444,86.944,93.056,91.944,95,95.833,95.833,95.556,88.056,83.333,83.056,79.167,93.611,95.833,95.556,95.556,77.222,79.167,80,90,48.611,55.556,62.222,66.111,69.444,72.222,76.111,79.444,53.333,43.056,43.611,51.389,58.056,64.167,70.556,74.444,84.167,44.167,39.167,37.222,44.722,51.111,58.889,67.778,73.333,67.222,40,35,32.5,36.944,43.889,53.056,64.444,63.889,36.944,33.889,31.111,H
77.222,95,96.944,97.222,90.556,95.833,96.389,93.056,50.833,59.444,89.722,95.278,87.5,86.111,85.278,85.833,86.389,92.5,56.944,69.444,77.222,80.556,82.222,83.056,85.278,85.833,89.444,55.278,61.389,70,75.833,80,81.944,83.889,85,90.833,54.167,60.833,67.778,73.056,77.222,80.556,82.222,87.778,88.611,54.722,61.667,66.944,71.944,76.389,78.889,84.444,87.778,44.167,56.111,63.333,68.333,72.5,79.444,91.667,85,43.611,38.889,58.611,65.556,70.833,91.667,91.667,49.444,43.056,39.167,35.556,64.167,85.556,91.944,61.111,45,41.389,38.611,35.278,32.222,H
35,41.111,60.833,94.167,96.667,96.944,97.222,97.222,95.556,45.556,89.444,95.556,97.222,97.222,96.944,93.611,91.111,95.556,91.944,95.556,96.667,97.5,97.778,89.722,88.333,88.333,94.722,88.889,95.278,86.667,82.222,82.778,84.722,86.111,92.5,76.111,58.611,69.444,75,78.889,81.944,84.722,91.667,87.778,44.167,55.833,64.722,71.389,76.111,82.222,90.278,76.111,44.722,40.278,53.889,62.778,70.278,81.944,88.889,53.333,45.278,40.833,37.222,53.056,63.611,78.889,90.833,59.167,45.278,40.833,38.056,33.889,53.333,70.278,90.556,81.944,43.611,39.722,36.944,34.444,31.667,H
31.944,37.5,86.389,95.556,96.944,97.222,97.222,97.222,95.556,38.333,63.056,93.889,95.556,96.111,96.667,94.722,93.056,90.556,43.889,56.944,89.722,94.722,96.111,91.944,90.278,89.722,87.5,45.556,55,67.222,75.556,81.944,84.444,85.833,86.111,90,47.778,55.833,65,71.667,76.111,80.278,82.778,87.222,72.778,50,57.222,65,70.556,75.556,78.333,81.111,82.5,42.222,52.5,59.444,66.111,71.389,75.278,77.778,86.389,43.333,37.5,55.833,62.5,68.611,72.778,74.722,85,42.5,37.5,33.056,62.5,68.611,71.944,88.889,73.333,40,36.944,33.611,30.833,H
28.889,31.389,35.833,48.611,92.778,95.278,92.5,91.944,50,31.667,35,59.722,93.056,95.556,92.5,90,90,91.389,35.833,41.944,89.722,93.611,88.056,86.111,86.667,87.222,86.667,40.833,51.944,75.833,80.833,82.778,84.167,85.833,87.222,86.667,43.889,53.889,64.444,74.167,80,82.778,85.278,86.667,86.111,46.111,55.556,63.611,72.222,77.778,81.111,84.167,85.278,85.833,49.167,58.056,65.833,71.944,76.667,80.556,82.778,83.611,74.167,53.611,63.333,69.167,73.333,77.778,80,86.389,50.278,38.611,64.444,70.556,73.889,78.611,91.389,59.444,43.889,38.611,34.167,H
29.722,38.333,45.556,86.944,95.556,96.111,97.222,95.556,95,38.611,85.833,95.278,96.944,97.222,96.944,95.556,92.778,94.722,80.278,94.167,96.111,97.5,96.389,95,91.667,90,94.722,56.944,76.667,83.056,82.5,87.5,85.833,86.944,88.611,92.222,53.889,64.444,72.5,78.056,81.111,83.611,84.722,88.889,53.611,53.889,63.333,70,74.722,78.889,81.111,87.222,56.389,40,55,63.056,69.722,74.444,79.444,88.889,51.389,40.833,36.111,56.667,64.444,70.278,83.889,75.556,45,40.556,37.222,33.611,60.556,71.667,90,56.389,42.5,38.889,36.944,33.889,30.833,H
28.611,31.111,33.611,40.278,76.944,94.167,95.556,94.167,76.667,31.667,34.722,41.111,85.278,94.722,95.833,97.222,96.111,95,36.111,40.278,51.389,92.5,95.833,96.111,96.667,97.222,95,40,44.722,55.278,89.722,94.444,96.111,96.667,96.667,95.278,42.5,48.889,56.944,73.889,91.944,95,96.667,96.389,92.5,43.611,51.111,58.889,67.5,75.833,81.944,86.944,87.5,90.278,47.222,55,61.667,68.333,74.444,78.889,81.389,86.667,48.889,51.389,59.167,65,70.278,75.556,88.611,90,45.278,36.667,58.333,65.278,86.389,93.333,85.833,45.556,40.278,36.944,32.5,H
43.333,62.778,93.611,95.556,95.556,95.556,95.833,91.944,86.944,92.5,94.444,95,95.556,96.111,95.278,95,88.333,84.167,92.778,95.556,96.111,96.111,96.389,95.833,86.111,81.667,81.389,53.333,60.556,64.444,68.611,72.222,74.722,77.5,79.167,85.833,45.556,53.333,58.889,64.722,68.056,71.944,75.278,77.778,86.944,41.944,48.056,54.167,60.278,64.722,70,74.444,76.389,82.5,39.167,44.722,51.389,56.111,63.056,69.722,73.611,84.444,48.056,35.556,41.389,47.778,54.444,62.5,69.722,79.167,60.556,39.444,31.667,36.667,41.944,50.278,62.5,71.944,82.778,40.278,34.444,H
41.111,62.222,94.167,96.667,96.944,96.667,96.111,90.278,48.056,91.944,95,96.667,97.5,97.5,97.222,95.556,91.667,93.889,93.056,95,96.111,96.667,96.944,96.389,91.111,87.778,86.111,57.222,66.389,71.111,74.444,79.167,83.611,82.222,83.889,83.333,52.222,58.056,65,70,74.444,77.778,80.556,82.778,82.778,47.5,54.444,61.667,68.056,73.056,76.389,79.722,81.944,86.667,44.444,52.5,59.722,66.944,72.222,76.667,80,82.778,83.611,41.944,50.278,58.611,66.944,73.889,78.333,81.111,84.722,43.333,37.778,46.944,59.444,71.389,79.444,91.389,82.5,43.056,36.111,H
87.5,95.833,96.944,97.5,97.5,97.5,96.667,93.889,52.5,93.333,96.111,96.667,97.222,98.333,97.222,97.222,96.111,93.889,90,95,96.389,97.5,97.778,97.778,97.222,96.667,94.167,61.944,86.944,95.833,96.944,97.778,97.5,97.778,97.222,95.556,58.056,65.833,73.889,78.611,83.611,85.278,86.667,92.222,92.5,57.222,64.167,70.556,76.111,79.444,81.667,88.889,90.278,55.278,58.056,65,70.278,74.722,78.611,91.389,92.5,59.722,39.722,58.333,66.111,70.833,76.389,90.278,63.611,45.278,40,35.556,62.222,68.889,91.111,91.111,52.222,41.944,38.611,34.722,31.944,H
41.944,76.944,95,96.667,97.222,97.222,92.5,96.111,90.278,93.611,95.278,96.667,97.222,93.611,91.667,91.389,90.833,94.722,95,95.556,96.667,93.611,90,88.889,89.444,88.889,92.5,85,94.444,96.389,84.167,83.889,85.556,87.222,86.667,92.222,56.389,67.5,74.444,78.611,81.389,84.444,86.111,89.167,89.722,54.167,63.056,70.278,76.667,81.111,84.444,90.833,84.444,45.833,52.5,61.944,70.278,76.111,87.5,89.444,49.722,45,38.611,51.667,63.333,75.833,91.111,62.5,47.222,43.611,39.722,35.556,49.444,82.5,75,49.444,45,41.667,38.333,34.722,31.389,H
35.833,43.056,51.111,92.778,96.111,96.944,96.667,96.111,93.333,84.722,94.167,94.444,90.833,88.611,87.778,88.333,88.611,94.722,92.778,95,89.722,85,84.167,84.444,85,86.111,90.833,67.778,72.5,76.389,79.167,81.944,84.167,84.722,91.944,90,57.222,65.278,72.222,76.667,80.556,83.333,88.333,86.667,46.389,53.333,61.389,69.444,75.278,80,88.333,90.278,46.667,39.722,50.278,59.167,68.333,76.111,89.167,75.278,45.556,41.111,36.111,48.056,58.611,75.556,85.833,51.389,44.722,40.278,36.667,33.611,43.889,68.056,83.056,49.444,43.333,39.167,36.389,33.333,30.556,H
32.778,48.611,93.056,94.444,93.056,92.222,91.111,94.444,75,59.444,93.056,95.556,93.333,91.111,89.444,89.167,88.333,88.333,86.111,94.444,93.333,88.611,86.944,86.389,86.111,87.222,85.556,58.333,85.556,79.722,81.111,83.333,84.167,85.833,86.111,85.278,53.611,65.278,73.333,78.611,80.556,83.333,85.278,85.556,85.278,54.444,61.944,70.278,75.278,78.889,82.222,83.056,84.722,42.778,55,62.778,68.889,74.444,78.611,80.556,84.444,42.222,37.222,56.111,64.167,70.556,74.444,81.667,49.722,41.389,37.778,33.889,60.556,68.333,72.222,73.611,43.889,40.278,36.944,33.889,31.389,H
