0,2.387,5.8352,0.77977,11.195,5.2072,-0.54869,15.163,14.739,8.2376,16.869,-0.060292,-0.18922,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,-6.5783,1.712,7.1905,-1.5467,15.705,8.2843,0,0,0,0,0,0,0,0,0,0,3.6628,0.42302,2.865,1.79,-4.5676,10.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-6.9246,1.0623,5.9731,-1.7691,-6.8372,14.504,0,0,0,0,0,0,0,0,0,0,0,3.192,4.0238,4.7126,12.443,15.172,2.5364,19.777,-1.7784,19.344,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1768,0.075589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5486,0.075589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4656,10.216,-0.26471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,5.8352,0.77977,4.2642,-1.2345,10.825,4.9885,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,4.7821,0.91848,16.223,3.7154,5.0522,23.355,17.382,1.3277,9.1628,43.914,38.996,98.767,0,0,0,0,0.83573,1.3392,4.1075,4.7821,13.42,-8.9119,3.7154,5.0522,23.355,17.382,1.3277,9.1628,26.494,43.606,0,0,0,0,0,2.387,0.42302,2.865,6.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,4.7126,-0.020866,15.172,5.5512,3.587,22.208,-1.7089,9.9658,29.053,-2.746,31.897,0,0,0,0,0,0,2.387,-5.4619,10.71,4.6008,-7.06,10.825,13.511,6.4678,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,3.9276,11.678,3.7997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,1.8831,2.6847,18.106,-0.99548,-0.9013,10.731,0,0,0,0,0,0,0,0,NaN
0,0.83573,3.3194,-5.2022,1.2593,13.473,6.7571,-0.84786,-2.4966,18.292,10.731,-0.060292,-0.18922,-0.40344,-0.73119,0,0,0,0,0,2.387,5.8352,9.8353,12.443,-9.637,2.5364,3.587,22.208,24.913,-1.121,0.32796,8.4814,26.581,0,0,0,0,0,0,0.83573,3.3194,8.2057,3.1136,13.473,6.7571,15.163,6.3984,16.043,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,3.1136,13.473,-0.54869,15.163,6.3637,8.2843,0,0,0,0,0,0,0,0,0,0,0.83573,4.0238,4.7126,12.443,15.172,18.009,-11.481,4.9412,24.913,-1.121,3.796,19.124,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,10.743,1.8831,6.7571,4.3808,14.739,16.043,0,0,0,0,0,0,0,0,0,0,3.6628,5.8352,-5.2022,-8.3428,1.712,2.5364,3.587,22.208,14.411,-1.121,0.32796,18.124,15.669,59.584,0,0,0,0,0,3.6628,5.8352,-5.2022,-8.3428,2.5407,2.5364,3.587,22.208,14.411,-1.121,13.311,8.4814,45.246,0,0,0,0,0,0,0.83573,3.3194,4.1075,-6.5783,1.8831,6.7571,15.163,-5.0895,8.2376,17.486,0,0,0,0,0,0,0,0,0,0.83573,3.3194,0.77977,11.195,-0.1985,10.825,4.9662,6.4678,0,0,0,0,0,0,0,0,0,0,0,0.86504,1.3836,1.9867,5.2896,5.7956,18.009,20.968,8.9628,6.717,28.106,22.688,3.2245,15.669,59.584,100.33,0,0,0,0,0.83573,3.3194,4.1075,10.743,13.42,-8.9119,3.7154,5.0522,23.355,17.382,1.3277,9.1628,43.914,43.606,0,0,0,0,0,0.83573,-0.26779,2.2853,11.195,-0.1985,-4.266,4.9662,0,0,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,-8.6469,0.86519,16.995,-1.7691,-5.6737,6.4331,0,0,0,0,0,0,0,0,0,0,0,3.6628,-0.099026,-0.26471,-8.5786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,-3.7949,2.865,6.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,7.3782,0.5529,4.2642,-5.8138,3.7997,0,0,0,0,0,0,0,0,0,0,0,0,NaN
0,2.387,5.8352,2.2853,1.2593,13.473,6.7571,8.6439,-0.99548,-0.9013,10.731,21.347,48.224,-0.060292,-0.18922,-0.40344,-0.73119,0,0,0,0.86504,1.3836,4.7126,5.2896,15.172,5.5512,3.587,22.208,14.411,-1.121,26.5,-2.746,26.581,44.009,0,0,0,0,0,0.83573,3.3194,-5.2022,1.2593,15.234,7.1905,4.3356,15.705,8.3309,0,0,0,0,0,0,0,0,0,0,0.83573,5.8352,8.9058,1.699,2.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,0.35672,-7.8447,2.6847,3.7154,20.592,-0.84709,21.952,-3.8897,24.41,0,0,0,0,0,0,0,2.387,1.9221,0.38594,2.1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,8.9058,4.2642,-4.9481,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.7283,5.3177,14.142,2.488,2.3881,9.6192,-2.5614,21.558,24.84,14.289,25.392,0,0,0,0,0,0,0,3.192,7.3782,10.71,4.9374,9.2497,13.125,14.119,0,0,0,0,0,0,0,0,0,0,0,0,2.387,-0.26779,0.32603,14.775,5.9731,-1.7691,13.511,6.4331,16.733,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,5.3177,5.7971,16.923,2.3881,21.447,12.044,-2.5707,-0.24169,30.263,19.203,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,-6.5783,1.8831,15.761,8.6439,5.7256,19.344,10.789,-0.060292,0,0,0,0,0,0,0,0,2.387,-3.7949,8.9058,9.9352,2.8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89435,1.4279,5.3177,5.7971,16.923,-12.522,3.4586,23.824,15.015,-2.0554,3.063,37.165,32.339,0,0,0,0,0,0,0.83573,3.3194,8.2057,-6.5783,1.8831,7.624,-2.2455,-4.3961,20.396,10.847,21.572,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,3.9276,7.1362,3.7997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,-6.5783,1.8831,15.761,8.6439,-0.99548,-0.9013,22.571,14.151,0,0,0,0,0,0,0,NaN
0,0.83573,5.8352,2.2452,11.195,13.473,6.7571,-0.84786,17.069,18.292,22.571,21.347,-0.060292,-0.18922,-0.40344,-0.73119,0,0,0,0,0.83573,3.3194,4.1075,10.743,13.42,-8.9119,3.7154,5.0522,23.355,17.382,21.968,4.2814,16.309,58.209,72.167,0,0,0,0,0.83573,3.3194,-0.034713,-6.5783,2.5933,15.761,-0.84786,17.069,18.292,18.102,0,0,0,0,0,0,0,0,0,0.83573,3.3194,0.77977,11.195,-0.1985,-5.4073,12.634,6.3984,0,0,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,4.7821,13.42,-8.9119,3.7154,20.592,-0.84709,1.348,-3.8897,24.41,0,0,0,0,0,0,0,3.6628,-3.7949,0.77977,1.2593,1.8831,15.761,18.106,10.954,-0.84709,0.55315,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,3.1136,1.8831,-0.54869,-0.84786,-2.4966,18.292,22.571,14.151,0,0,0,0,0,0,0,0,3.6628,7.3782,9.8353,2.498,1.712,17.481,9.1316,-1.7784,-1.7089,9.9658,-0.060292,0,0,0,0,0,0,0,0,2.387,3.3194,-5.2022,1.2593,13.473,-0.54869,-4.6321,15.705,15.354,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,-6.5783,5.2072,-4.266,4.9662,15.273,0,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,5.3177,5.7971,16.923,19.794,22.77,25.907,6.6212,29.607,23.408,18.131,46.578,39.185,0,0,0,0,0,2.387,5.8352,-5.2022,1.2593,1.8831,6.7571,-1.5467,15.705,19.344,-0.060292,0,0,0,0,0,0,0,0,0,0.1768,0.52779,0.38594,-0.29215,-0.71648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,4.7821,13.42,16.223,6.8145,5.0522,23.355,17.382,1.3277,30.449,3.9437,43.606,-0.060292,0,0,0,0,2.387,3.3194,8.2057,1.0623,15.234,7.1905,-1.5467,6.3984,8.3309,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-5.2022,1.2593,13.473,6.7571,16.465,15.705,8.2843,0,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,4.7821,13.42,16.223,3.7154,5.0522,23.355,17.382,1.3277,9.1628,43.914,38.996,0,0,0,0,NaN
0,0.83573,-0.26779,0.5529,1.0623,15.234,17.481,9.1316,-1.7784,19.344,10.789,42.862,-0.060292,-0.18922,0,0,0,0,0,0,3.6628,5.8352,8.2057,1.2593,1.8831,15.761,8.6439,-1.7784,-1.7089,9.9658,26.5,8.4814,45.246,0,0,0,0,0,0,0.83573,3.3194,8.2057,3.1136,13.473,-0.54869,-4.6321,15.705,8.2843,10.847,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,1.8831,15.761,8.6439,5.7582,8.3309,0,0,0,0,0,0,0,0,0,0,3.6628,5.8352,-5.2022,2.4558,2.5407,2.5364,9.1316,-1.7784,7.54,0.55315,29.053,0,0,0,0,0,0,0,0,0.86504,4.0238,-0.4652,1.0623,15.234,-1.1589,-4.6321,6.4331,8.3776,0,0,0,0,0,0,0,0,0,0,3.6628,0.42302,0.77977,11.195,15.234,17.481,9.1316,11.499,-1.7089,-1.121,13.311,31.405,15.669,0,0,0,0,0,0,3.6628,5.8352,2.2853,1.2593,1.8831,6.7571,-0.84786,-0.99548,19.26,1.348,-0.060292,0,0,0,0,0,0,0,0,3.6628,-3.7949,0.77977,1.2593,13.473,-0.54869,15.163,-3.4464,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,0.77977,12.985,5.9731,7.624,-2.2455,16.67,8.3776,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,5.3177,14.142,16.923,2.3881,21.447,12.044,-2.5707,24.84,14.289,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,4.7821,13.42,2.5364,19.777,22.208,14.411,-1.121,29.053,19.124,-0.060292,0,0,0,0,0,0,2.387,0.42302,2.865,2.1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,1.3836,4.7126,12.443,-9.637,2.5364,19.777,11.499,-1.7089,23.705,14.22,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,3.9276,-1.2345,-6.5486,13.511,6.4678,0,0,0,0,0,0,0,0,0,0,0,3.6628,0.075589,-0.26471,-0.71496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,-8.3428,1.712,17.481,-1.5467,15.705,8.2843,-0.060292,0,0,0,0,0,0,0,0,NaN
0,0.83573,3.3194,8.2057,1.2593,1.8831,15.761,8.6439,-0.99548,-0.84709,22.571,21.347,-0.060292,-0.18922,-0.40344,0,0,0,0,0,0.86504,4.0238,4.7126,12.443,1.712,17.481,9.1316,-1.7784,-1.7685,10.789,20.472,0,0,0,0,0,0,0,0,0.83573,3.3194,-5.2022,1.2593,-0.1985,-5.4073,4.9662,0,0,0,0,0,0,0,0,0,0,0,0,2.387,0.42302,0.060612,2.1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,0.35672,13.42,5.3226,3.7154,20.592,13.808,-0.18663,4.5289,19.045,31.455,-0.060292,0,0,0,0,0,0.83573,3.3194,8.2057,-6.5783,1.8831,6.7571,-0.84786,15.705,15.354,0,0,0,0,0,0,0,0,0,0,0.86504,-0.75909,9.8353,-8.3428,1.712,2.5364,3.587,11.499,-1.7089,0.55315,14.22,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,10.743,-7.8447,2.6847,18.106,-0.99548,-0.9013,10.731,19.923,0,0,0,0,0,0,0,0,2.387,-3.7949,10.71,-0.29215,-1.2345,3.1912,13.511,16.67,0,0,0,0,0,0,0,0,0,0,0,2.387,0.42302,2.865,-0.71496,-1.2345,-1.7691,-5.6737,17.635,0,0,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,4.7821,5.3833,16.223,-9.6784,5.0522,13.808,-0.18663,4.5289,34.612,26.494,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,13.42,2.7104,3.7154,20.592,13.808,-0.18663,4.5289,34.612,26.494,43.606,0,0,0,0,0,2.387,-3.7949,8.9058,0.13065,2.8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,1.3836,4.7126,-0.39845,16.923,-12.522,3.4586,23.824,15.015,24.109,30.263,19.203,0,0,0,0,0,0,0,2.387,-3.7949,0.5529,4.2642,-0.71648,-1.1589,12.634,16.67,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,2.4558,1.8831,6.7571,15.163,14.739,8.3309,0,0,0,0,0,0,0,0,0,0,0.83573,4.0238,4.7126,12.443,15.172,-10.717,3.587,4.9412,24.913,18.045,13.311,35.888,26.581,0,0,0,0,0,NaN
0,0.83573,3.3194,8.2057,-6.5783,1.8831,6.7571,8.6439,-0.99548,19.26,22.571,21.347,-0.060292,-0.18922,-0.40344,-0.73119,-1.2182,0,0,0,0.86504,4.0238,4.7126,12.443,15.172,-10.717,19.777,22.208,14.411,-1.121,29.053,19.124,0,0,0,0,0,0,0,2.387,1.5877,8.9058,-0.29215,8.5452,12.185,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,0.13065,2.8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,1.8831,2.5364,19.777,11.499,-1.7089,0.55315,14.22,24.901,-0.060292,0,0,0,0,0,0,0.83573,3.3194,8.2057,-6.5783,1.8831,6.7571,-0.84786,-2.4966,8.2376,17.486,0,0,0,0,0,0,0,0,0,3.6628,5.8352,2.2452,1.2593,1.712,17.481,9.1316,-1.7784,-1.7089,0.55315,29.053,-0.060292,0,0,0,0,0,0,0,2.387,-0.75909,9.8353,3.2873,1.712,2.5364,19.777,11.499,-1.7089,-1.121,13.311,35.888,0,0,0,0,0,0,0,0.83573,3.3194,0.77977,3.9276,-0.1985,9.2468,4.9662,6.4331,8.3309,10.847,0,0,0,0,0,0,0,0,0,2.387,3.3194,8.2057,-6.5783,1.8831,13.398,11.757,14.739,8.2843,18.102,0,0,0,0,0,0,0,0,0,0.83573,1.3836,1.9867,5.2896,5.7956,1.3839,20.968,4.9412,24.913,18.045,0.32796,35.888,2.4205,39.09,-0.060292,0,0,0,0,3.6628,5.8352,8.2057,-6.5783,1.8831,7.1905,-1.5467,-3.4464,19.344,23.705,14.22,24.901,0,0,0,0,0,0,0,2.387,-0.26779,-5.2022,1.2593,13.473,6.7571,-3.5904,14.739,8.2376,10.789,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-0.4652,12.443,2.5407,2.5364,19.777,11.499,-1.7089,0.55315,14.22,24.901,-0.060292,0,0,0,0,0,0,2.387,-3.7949,8.9058,9.9352,2.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,-0.29215,14.601,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,9.8353,-8.3428,1.712,17.481,9.1316,-1.7784,19.344,10.789,0,0,0,0,0,0,0,0,NaN
0,0.83573,3.3194,0.77977,11.195,13.473,6.7571,8.6439,-0.99548,-0.9013,22.571,21.347,-0.060292,-0.18922,-0.40344,-0.73119,0,0,0,0,2.387,5.8352,9.8353,12.443,-9.637,2.5364,3.587,22.208,14.411,-1.121,3.796,35.888,26.581,0,0,0,0,0,0,0.83573,3.3194,-0.034713,-6.5783,1.8831,6.7571,15.163,14.739,8.3309,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,3.1136,1.8831,15.761,-0.84786,6.3637,16.043,0,0,0,0,0,0,0,0,0,0,0.83573,4.0238,9.8353,12.443,15.172,-10.717,7.0735,4.9412,24.913,18.045,0.32796,8.4814,26.581,-0.060292,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,5.2072,13.398,11.757,6.4331,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,4.7126,12.443,15.172,2.5364,3.587,11.499,-1.7089,9.9658,29.053,19.124,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,-7.8447,2.6847,3.7154,10.954,-0.84709,1.348,27.843,24.41,-0.060292,0,0,0,0,0,0,2.387,5.8352,0.77977,3.9276,7.8407,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,1.2593,13.473,7.1905,4.9438,6.4678,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,4.7821,13.42,16.223,-9.6784,5.0522,23.355,17.382,1.3277,9.1628,26.494,-0.060292,0,0,0,0,0,2.387,3.3194,9.8353,12.443,-9.637,-10.717,3.587,4.9412,24.913,18.045,0.32796,18.124,45.246,39.09,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,1.8831,15.761,-0.84786,-2.4966,8.3309,0,0,0,0,0,0,0,0,0,0,0.83573,1.3836,4.7126,5.2896,5.7956,6.2843,20.968,8.9628,24.913,18.045,0.32796,35.888,26.581,-0.060292,0,0,0,0,0,0.83573,3.3194,4.1075,-6.5783,13.473,-0.54869,4.9438,15.273,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,-6.5783,1.8831,6.7571,4.3808,14.739,8.3309,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,12.443,15.172,-10.717,3.587,4.9412,24.913,18.045,0.32796,35.888,26.581,0,0,0,0,0,NaN
0,0.83573,3.3194,8.2057,1.2593,1.8831,6.7571,8.6439,-0.99548,-0.9013,22.571,21.347,26.612,-0.060292,-0.18922,-0.40344,-0.73119,-1.2182,0,0,0.83573,3.3194,4.1075,10.743,13.42,2.5364,3.587,22.208,-1.7089,-1.121,29.053,19.124,-0.060292,0,0,0,0,0,0,2.387,1.5877,2.865,6.6167,2.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,-0.26779,-5.2022,11.195,5.9731,-6.5486,13.511,16.67,8.3309,0,0,0,0,0,0,0,0,0,0,0.86504,1.3836,4.7126,-0.020866,15.172,-10.717,3.587,22.208,14.411,9.9658,29.053,-2.746,31.897,0,0,0,0,0,0,3.192,-0.75909,0.5529,4.2642,2.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,4.7126,12.443,1.712,17.481,9.6192,-2.5614,20.396,10.847,21.022,0,0,0,0,0,0,0,0,3.6628,-3.7949,0.77977,11.195,-0.1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,-0.26779,2.2853,12.985,-0.71648,-5.4073,4.9662,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,11.195,-1.2345,-1.7691,13.511,6.4678,0,0,0,0,0,0,0,0,0,0,0,0.86504,1.3836,1.9867,5.2896,0.58667,18.009,-11.481,4.9412,24.913,18.045,0.32796,8.4814,45.246,44.009,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,13.42,2.6847,3.587,22.208,14.411,-1.121,26.5,35.888,26.581,39.09,-0.060292,0,0,0,0,0.1768,0.30169,-7.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,1.3836,4.7126,5.2896,0.25486,-12.522,3.4586,23.824,15.015,-2.0554,3.063,-4.2294,32.339,0,0,0,0,0,0,2.387,3.3194,-5.2022,12.985,5.5901,-1.7691,-2.2455,16.67,8.3776,0,0,0,0,0,0,0,0,0,0,2.387,0.42302,0.38594,6.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,-7.8447,2.5364,19.777,11.499,-1.7089,0.55315,29.053,19.124,0,0,0,0,0,0,NaN
0,0.83573,5.8352,0.77977,11.195,-0.1985,9.2468,4.9215,12.967,-0.060292,-0.18922,-0.40344,-0.73119,-1.2182,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,13.42,-8.9119,6.8145,5.0522,6.8128,26.604,21.968,4.2814,43.914,38.996,98.767,-0.060292,0,0,0,0.83573,3.3194,4.1075,-6.5783,1.8831,15.761,-0.84786,14.739,16.043,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-5.2022,1.0623,5.5901,-1.1589,-4.6321,15.705,8.3776,0,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,4.7821,13.42,16.223,19.165,5.0522,23.355,17.382,21.968,4.2814,43.914,38.996,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,5.2072,-0.54869,4.9662,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,4.7821,5.3833,16.223,19.165,5.0522,6.8128,26.604,1.3277,9.1628,26.494,43.606,0,0,0,0,0,0.86504,1.3836,1.9867,5.2896,5.7956,18.009,20.968,4.9412,24.913,28.106,22.688,3.2245,45.246,39.09,100.33,0,0,0,0,0.83573,3.3194,-0.034713,11.195,5.2072,-6.5486,4.9662,6.4678,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,8.9058,-0.71496,8.5452,10.825,-6.8372,14.504,0,0,0,0,0,0,0,0,0,0,0,0.86504,1.3836,4.7126,5.2896,5.7956,1.3839,-11.481,4.9412,24.913,18.045,0.32796,8.4814,45.246,39.09,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,1.8831,2.5364,19.777,11.499,-1.7089,24.84,21.022,-0.060292,0,0,0,0,0,0,0,0.1768,0.52779,-7.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,3.3194,-0.034713,1.2593,5.2072,-0.54869,4.9215,0,0,0,0,0,0,0,0,0,0,0,0,2.387,3.3194,2.2853,4.6008,-1.2345,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34424,6.6121,4.9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,-8.3428,1.712,19.201,9.6192,-4.3961,20.396,10.847,0,0,0,0,0,0,0,0,NaN
