attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,class
0,16.047,18.679,1.9483,5.9864,3.626,12.532,17.268,7.6612,28.709,12.553,19.692,21.524,0,0,0,0,0,0,D
0,-6.9925,-5.4487,-2.7672,-1.4171,3.626,0.69236,4.5987,1.3914,4.1932,10.804,14.724,18.452,26.667,39.073,0,-0.058697,0,0,E
0,31.716,34.085,36.168,37.957,39.481,37.196,36.637,32.631,29.081,21.148,23.017,26.436,33.903,0,-0.88046,0,0,0,F
0,0.61502,2.4133,3.9245,2.7255,3.626,7.5113,6.0138,22.44,13.473,16.519,0,0,0,0,0,0,0,0,G
0,13.702,16.116,18.735,3.6673,3.626,4.6997,6.0138,9.0205,11.225,15.61,21.087,26.471,29.111,47.703,0,0,0,0,H
0,28.299,1.2553,1.9483,36.027,3.626,4.6997,6.0138,40.164,33.186,12.553,46.245,50.99,58.075,0,0,0,0,0,I
0,-4.0964,-2.2916,-1.1624,0.45255,1.6312,4.6997,4.4674,2.1882,8.0727,11.032,14.934,20.815,28.301,40.819,0,-0.029349,0,0,J
0,0.61502,-13.977,-11.491,2.1337,3.626,4.2401,6.0138,7.6612,9.775,12.553,16.041,21.287,28.893,40.616,0,-0.058697,0,0,A
0,22.255,1.2553,19.72,21.867,3.626,24.454,21.4,7.6612,9.775,26.968,16.301,32.328,39.851,0,0,0,0,0,B
0,-16.376,-1.6026,0.060721,0.51188,1.6785,2.9838,4.8769,6.3171,7.0805,10.407,14.849,20.202,28.301,40.066,0,0,0,0,C
0,0.61502,1.2553,1.9483,2.7255,3.626,-6.4181,-3.2831,7.6612,9.775,12.553,16.301,21.524,27.837,40.521,0,-0.26414,0,0,D
0,-2.6213,-2.3171,1.9483,-0.04154,3.626,3.4128,3.361,6.3171,8.8769,11.748,14.607,19.981,27.896,0,-0.11739,0,0,0,E
0,-14.409,0.62601,1.9483,2.7255,-0.20717,4.6997,5.3526,3.8555,8.473,11.854,15.882,21.143,28.762,0,-0.52828,0,0,0,F
0,25.843,28.75,31.566,2.7255,3.626,4.6997,6.0138,7.6612,9.775,32.398,18.095,25.077,34.379,47.756,0,0,0,0,G
0,13.023,15.366,17.917,4.5214,3.626,5.8077,7.2265,10.287,12.586,12.553,19.418,24.756,32.434,45.906,0,0,0,0,H
0,0.61502,1.2553,1.9483,22.571,11.211,4.6997,37.842,7.6612,9.775,12.553,16.301,0,0,0,0,0,0,0,I
0,0.61502,-1.0295,-0.067536,2.7255,1.0198,2.4015,4.3885,7.6612,8.1679,11.112,12.917,20.575,28.238,40.209,0,0,0,0,J
0,0.018062,1.2553,0.57478,2.3247,2.572,3.7742,5.1991,6.4619,8.7116,10.469,15.962,21.217,28.971,0,-0.46958,0,0,0,A
0,0.61502,2.0811,10.307,2.7255,18.525,12.225,6.0138,7.6612,9.775,31.838,16.301,0,0,0,0,0,0,0,B
0,12.365,8.2712,7.7404,2.7255,9.1235,4.6997,6.0138,13.774,29.541,16.767,22.225,29.252,37.101,44.096,0,0,0,0,C
0,17.885,20.654,3.0293,7.4999,3.626,24.422,36.089,7.6612,18.049,12.553,25.042,21.524,39.863,49.824,0,0,0,0,D
0,0.61502,1.2553,-20.383,-17.389,-14.404,-11.417,-8.3837,-3.9296,-0.62645,3.6933,8.2576,14.593,23.103,0,-0.88046,0,0,0,E
0,-24.972,1.2553,1.9483,2.7255,3.626,4.6997,4.765,7.6612,9.775,12.553,16.301,21.524,28.767,0,-0.17609,0,0,0,F
0,-9.9031,1.2553,1.9483,2.7255,-1.2428,4.6997,1.4661,6.6531,8.8769,12.553,15.575,20.863,28.504,40.442,0,0,0,0,G
0,0.61502,1.2553,2.5776,4.8657,6.0379,10.996,7.0116,10.95,9.775,15.116,20.391,27.262,0,-0.17609,0,0,0,0,H
0,32.136,33.161,35.432,37.428,39.165,40.699,42.127,43.59,45.282,47.465,50.511,54.984,34.019,0,0,0,0,0,I
0,0.61502,1.2553,-2.1778,2.7255,0.4399,2.2953,6.0138,5.7803,9.775,11.553,16.301,19.067,28.547,40.47,0,0,0,0,J
0,25.843,28.75,1.9483,34.239,31.773,4.6997,6.0138,7.6612,9.775,12.553,16.301,21.524,32.623,42.553,0,0,0,0,A
0,-0.90648,-0.085469,0.17998,2.7255,3.626,2.696,6.0138,6.4073,8.9378,12.053,14.049,19.681,27.607,39.597,0,0,0,0,B
0,-21.031,1.2553,1.9483,2.7255,3.626,4.6997,4.5047,7.2139,9.775,11.835,15.651,18.854,26.922,39.542,0,0,0,0,C
0,0.61502,1.2553,1.9483,2.7255,-8.3429,-5.8762,5.5456,5.9972,8.2896,12.553,15.396,20.423,28.096,39.873,0,-0.17609,0,0,D
0,-0.44788,-0.13899,0.32327,2.7255,3.626,3.8818,6.0138,7.239,9.0285,12.056,15.71,20.328,28.87,40.157,0,-0.088046,0,0,E
0,0.61502,1.2553,1.9483,2.7255,3.626,3.3918,5.4328,6.626,0.51362,4.2204,16.301,21.524,29.111,40.819,0,0,0,0,F
0,0.61502,1.2553,-10.281,1.9497,3.626,-2.0024,6.0138,7.6612,9.775,12.553,16.301,21.524,28.521,40.268,0,0,0,0,G
0,21.053,23.97,26.955,4.0871,8.0222,4.6997,38.749,41.657,9.775,12.553,16.301,23.329,30.916,44.419,0,0,0,0,H
0,28.299,31.066,1.9483,2.7255,7.0806,40.12,40.149,41.97,9.775,14.338,48.006,38.857,39.334,0,0,0,0,0,I
0,-4.4539,1.2553,-1.4602,-0.26082,1.7552,4.0422,5.1449,5.8688,8.4111,10.119,15.391,20.535,28.66,0,-0.32284,0,0,0,J
0,-4.2395,-1.6026,0.68991,2.7255,3.626,2.1258,4.4979,1.9486,5.5836,8.5285,15.333,21.083,28.706,40.631,0,-0.11739,0,0,A
0,0.61502,1.2553,1.9483,2.7255,23.954,23.924,25.629,7.6612,9.775,30.525,25.201,26.795,46.43,56.181,0,0,0,0,B
0,0.61502,1.739,5.8129,2.7255,8.5962,4.6997,6.0138,7.6612,9.775,14.886,0,0,0,0,0,0,0,0,C
0,25.843,28.75,7.8718,2.7255,3.626,23.606,6.0138,7.6612,9.775,12.553,0,0,0,0,0,0,0,0,D
0,27.078,29.927,32.642,35.175,37.506,4.6997,7.797,7.6612,13.386,12.553,21.641,23.281,0,-0.88046,0,0,0,0,E
0,21.053,23.97,26.955,17.703,32.934,7.8159,38.749,7.6612,9.775,12.553,16.301,21.524,36.331,49.82,0,0,0,0,F
0,0.61502,1.2553,1.9483,2.7255,0.83405,2.2354,3.8337,7.6612,4.249,12.243,16.301,20.757,28.405,0,0,0,0,0,G
0,0.61502,1.2553,1.9483,4.0307,5.0382,6.2096,7.6088,9.3265,44.175,0,0,0,0,0,0,0,0,0,H
0,-2.8494,-1.866,-0.84514,0.2373,2.1524,3.3918,4.2707,6.626,9.312,4.2204,8.7507,20.834,29.111,40.224,0,0,0,0,I
0,-1.2142,-1.1801,1.9483,2.7255,0.83405,4.2069,5.5778,7.6612,9.4297,12.553,16.021,17.692,29.111,40.6,0,0,0,0,J
0,-0.81097,-0.40506,1.2235,1.4596,2.796,3.9733,5.1646,4.8633,9.1178,11.972,15.915,21.294,28.904,40.536,0,-0.058697,0,0,A
0,-3.271,1.2553,1.9483,0.69247,2.4291,4.6997,6.0138,5.5812,8.2896,11.552,16.301,18.771,26.828,40.819,0,0,0,0,B
0,1.0199,1.7191,5.1265,2.7255,3.626,4.6997,6.0138,7.6612,12.9,15.945,16.301,21.524,37.236,43.635,0,0,0,0,C
0,24.611,27.551,30.443,2.7255,3.626,38.395,6.0138,7.6612,9.775,12.553,16.301,23.315,32.662,44.334,0,0,0,0,D
0,-1.7728,-0.31373,1.9483,1.9239,1.1667,4.6997,4.6559,7.1815,9.3497,11.605,15.792,20.757,27.993,0,-0.058697,0,0,0,E
0,-23.636,1.2553,1.9483,2.7255,3.626,4.6997,6.0138,7.6612,9.775,12.553,16.301,21.524,29.111,0,-0.029349,0,0,0,F
0,-22.481,-19.553,1.9483,-13.033,3.626,4.6997,6.0138,5.5907,9.775,12.553,15.924,21.524,0,0,0,0,0,0,G
0,19.946,22.824,25.799,2.7255,3.626,4.6997,15.584,17.653,9.775,42.465,16.301,28.723,36.333,51.65,0,0,0,0,H
0,31.716,34.085,36.168,36.195,37.688,37.196,38.439,39.766,39.611,41.778,43.163,47.721,54.666,59.549,0,0,0,0,I
0,-6.2683,1.2553,-11.491,1.5419,2.5835,4.2401,6.0138,5.498,9.1322,12.265,16.301,21.049,28.456,0,0,0,0,0,J
0,-1.4465,1.2553,1.9483,2.7255,-9.2042,-6.0841,-2.5379,5.8721,4.9804,12.553,15.976,21.227,28.837,40.308,0,-0.11739,0,0,A
0,0.61502,-14.351,1.9483,2.7255,1.4156,3.3918,4.2707,7.6612,9.775,12.553,15.169,20.489,26.244,40.819,0,0,0,0,B
0,0.61502,1.8931,3.3963,4.3602,5.4585,6.7371,13.866,7.6612,16.364,12.553,22.225,26.16,33.905,44.096,0,-0.11739,0,0,C
0,16.047,18.679,21.491,2.7255,6.0212,8.6159,8.8273,16.652,20.82,35.563,21.388,24.993,30.873,44.379,0,0,0,0,D
0,0.61502,1.2553,1.9483,2.7255,3.626,4.6997,6.0138,7.6612,-0.19786,12.104,16.301,21.524,29.111,0,-0.088046,0,0,0,E
0,-11.207,-0.2229,1.5173,2.7255,2.6351,3.8302,2.6996,7.4363,7.9827,12.376,15.668,21.238,28.852,0,-0.088046,0,0,0,F
0,32.716,34.909,36.79,38.364,39.672,29.966,27.512,28.849,28.807,27.75,29.451,32.713,36.889,46.887,0,0,0,0,G
0,21.053,23.97,1.9483,12.257,3.626,18.723,35.476,38.257,9.775,17.889,16.301,26.939,32.721,0,-0.11739,0,0,0,H
0,0.61502,1.2553,1.0748,-1.1536,0.87549,2.2626,3.8513,5.7367,1.1735,4.819,16.301,21.524,29.111,0,0,0,0,0,I
0,-1.9194,-1.5235,-0.48638,0.59243,2.1293,3.7134,4.2759,7.6612,7.2745,9.5104,15.755,21.194,28.81,40.541,0,0,0,0,J
0,-11.557,-10.142,1.9483,2.7255,3.626,3.4975,4.9525,7.3477,8.6587,11.553,16.076,20.91,28.547,0,-0.11739,0,0,0,A
0,0.61502,1.2553,-8.5342,0.39804,1.5631,4.6997,6.0138,7.1801,9.3449,11.779,15.601,21.204,28.521,38.889,0,0,0,0,B
0,0.61502,1.2553,1.9483,2.7255,3.626,29.167,6.0138,7.6612,9.775,28.728,32.322,21.524,42.966,52.767,0,0,0,0,C
0,0.61502,1.2553,4.8443,2.7255,7.291,20.998,9.3792,12.551,9.775,18.171,0,0,0,0,0,0,0,0,D
0,30.635,33.161,35.432,2.7255,3.626,31.699,31.293,32.812,34.63,33.5,35.117,38.254,43.835,0,-0.90981,0,0,0,E
0,-1.6368,0.26985,1.5173,2.3484,2.9654,4.6997,5.249,7.2114,9.1776,10.782,15.826,21.096,28.722,0,0,0,0,0,F
0,16.047,1.2553,20.514,2.7255,22.787,4.6997,6.0138,7.6612,9.775,12.553,19.692,24.993,32.635,46.159,0,0,0,0,G
0,16.818,18.679,1.9483,2.7255,6.0212,4.6997,8.8273,10.658,14.508,15.84,16.301,23.258,0,0,0,0,0,0,H
0,22.205,25.148,28.122,2.7255,3.626,27.153,11.039,12.852,38.077,12.553,16.301,21.524,29.111,42.61,0,0,0,0,I
0,-4.5388,-3.3498,-1.3263,-0.17537,3.626,4.6997,6.0138,7.6612,8.1768,7.8855,14.352,21.524,28.564,40.564,0,0,0,0,J
0,0.61502,1.2553,1.9483,2.7255,3.626,4.6997,6.0138,7.6612,3.7551,7.5534,12.526,21.524,28.155,40.521,0,0,0,0,A
0,0.61502,11.658,1.9483,6.4926,6.7701,4.6997,6.0138,7.6612,9.775,0,-0.11739,0,0,0,0,0,0,0,B
0,16.818,1.2553,1.9483,2.7255,3.626,4.6997,6.0138,7.6612,9.775,12.553,16.301,37.133,44.967,47.938,0,-0.29349,0,0,C
0,0.61502,1.2553,-3.9986,-14.99,3.626,-5.1241,6.0138,7.6612,6.7832,12.553,0,0,0,0,0,0,0,0,D
0,27.078,29.927,32.642,35.175,37.506,4.6997,6.0138,9.463,13.386,17.944,16.301,23.281,42.966,0,-0.058697,0,0,0,E
0,-23.636,1.2553,1.9483,2.7255,3.626,4.6997,6.0138,7.6612,9.775,12.553,16.301,21.524,29.111,0,-0.058697,0,0,0,F
0,-22.481,-17.473,-9.2254,-9.7157,3.626,4.6997,6.0138,7.6612,9.775,12.553,16.301,21.179,28.793,40.819,0,0,0,0,G
0,19.802,21.716,24.667,27.705,3.626,4.6997,6.0138,7.6612,9.775,14.289,19.839,25.103,32.713,0,0,0,0,0,H
0,32.716,34.909,36.79,38.364,39.672,40.794,41.844,42.974,44.379,42.946,42.6,47.1,43.111,0,0,0,0,0,I
0,1.2693,1.2553,10.342,2.7255,3.626,11.631,6.0138,17.176,9.775,23.254,16.301,33.067,29.111,40.819,0,0,0,0,J
0,31.716,34.085,36.168,37.957,39.481,40.806,42.042,41.549,39.611,41.778,34.769,32.985,37.097,47.062,0,-0.85111,0,0,A
0,0.61502,1.2553,1.9483,5.9864,3.626,20.364,6.0138,21.147,9.775,12.553,0,-0.11739,0,0,0,0,0,0,B
0,0.61502,2.0811,3.8057,5.8347,23.109,4.6997,6.0138,7.6612,9.775,12.553,24.624,21.524,37.817,46.11,0,0,0,0,C
0,13.702,16.116,1.9483,2.7255,8.8662,13.942,8.5341,9.0205,28.619,12.553,17.897,21.524,34.183,0,0,0,0,0,D
0,0.61502,1.2553,1.9483,-13.863,-11.11,-7.7261,6.0138,6.626,9.775,12.553,15.924,19.453,27.518,40.819,0,-0.029349,0,0,E
0,29.684,31.066,33.655,36.027,3.626,4.6997,6.0138,7.6612,18.779,12.553,16.301,23.257,29.111,0,0,0,0,0,F
0,29.491,32.149,34.59,2.7255,3.626,35.104,6.0138,34.72,27.682,12.553,16.301,21.524,29.111,0,0,0,0,0,G
0,0.61502,1.2553,1.9483,2.7255,3.626,4.6997,6.0138,7.2741,9.775,12.553,16.301,21.013,28.641,0,0,0,0,0,H
0,-26.292,-23.366,-19.267,-16.383,-13.502,-10.611,-7.6638,-4.5736,-1.2043,3.1721,7.7844,14.593,29.111,0,0,0,0,0,I
0,24.611,27.551,1.9483,2.7255,11.691,36.71,12.971,39.642,40.343,16.164,16.301,43.017,29.111,40.819,0,0,0,0,J
0,27.078,29.927,32.642,35.175,3.626,39.652,6.0138,36.489,9.775,12.553,16.301,21.524,34.307,40.819,0,-0.88046,0,0,A
0,0.61502,3.8689,1.9483,2.7255,20.392,9.9213,6.0138,7.6612,9.775,28.989,16.301,0,0,0,0,0,0,0,B
0,24.533,1.2553,1.9483,4.198,8.3256,4.6997,6.0138,7.6612,9.775,25.166,28.942,30.528,34.481,0,0,0,0,0,C
0,-15.567,-4.4605,-3.7144,2.7255,3.626,3.8418,5.2559,7.6612,9.1763,12.553,15.817,20.642,28.301,40.254,0,0,0,0,D
0,24.611,1.2553,1.9483,2.7255,6.8519,23.232,18.189,18.321,15.169,12.553,37.929,35.853,0,0,0,0,0,0,E
0,24.611,1.2553,10.497,33.233,3.626,31.656,6.0138,7.6612,9.775,12.553,16.301,21.524,29.111,42.577,0,0,0,0,F
0,23.394,26.345,29.29,32.174,3.626,4.6997,31.657,7.6612,9.775,12.553,16.301,23.325,29.111,44.372,0,0,0,0,G
0,0.61502,1.2553,1.9483,-1.6258,2.343,4.6997,5.0077,6.7666,8.9759,11.835,15.651,20.93,28.837,0,0,0,0,0,H
0,24.611,27.551,30.443,2.7255,3.626,4.6997,11.232,12.991,13.371,12.553,41.534,21.524,32.662,0,0,0,0,0,I
0,31.716,34.085,36.168,37.957,39.481,39.001,40.24,37.982,39.611,38.339,41.484,32.985,35.5,45.501,0,0,0,0,J
0,0.61502,1.2553,1.9483,-11.779,-9.2042,4.6997,6.0138,0.9518,9.775,12.553,16.301,21.524,28.564,40.819,0,-0.058697,0,0,A
0,31.716,34.085,36.168,37.957,39.481,39.001,38.439,37.982,37.856,31.463,24.696,29.71,0,0,0,0,0,0,B
0,4.8733,1.2553,1.9483,2.7255,3.626,4.6997,6.0138,14.735,9.775,12.553,22.068,21.524,33.804,0,0,0,0,0,C
0,0.61502,1.2553,1.9483,7.4084,4.5027,6.6536,21.116,8.8403,13.599,0,0,0,0,0,0,0,0,0,D
0,25.81,27.551,30.443,33.233,3.626,8.0693,9.4925,25.428,22.362,25.193,21.708,46.6,50.414,53.122,0,0,0,0,E
0,29.491,32.149,34.59,36.782,3.626,13.642,7.8179,7.6612,29.473,12.553,19.778,21.524,32.454,0,-0.90981,0,0,0,F
0,0.61502,1.2553,1.9483,2.7255,3.626,-1.2146,0.78139,6.1127,9.775,11.623,15.741,20.502,28.405,40.161,0,0,0,0,G
0,16.938,19.64,22.507,5.0045,7.3772,4.6997,11.837,16.921,9.775,12.553,19.749,26.794,34.448,0,0,0,0,0,H
0,0.61502,1.2553,1.9483,2.7255,-12.153,2.5946,4.1406,5.9905,8.7777,11.655,8.5672,16.312,25.328,0,0,0,0,0,I
0,-8.6619,-5.1918,-2.9636,0.54986,1.7015,4.6997,6.0138,-1.2847,1.7839,11.835,15.651,17.073,29.111,39.031,0,0,0,0,J
0,25.843,28.75,31.566,34.239,36.74,4.6997,41.294,7.6612,9.775,12.553,16.301,30.407,32.623,46.022,0,0,0,0,A
0,27.078,29.927,32.642,35.175,3.626,4.6997,6.0138,9.463,11.581,14.35,34.102,0,0,0,0,0,0,0,B
0,3.3345,1.2553,1.9483,2.7255,3.626,4.6997,6.0138,7.6612,9.775,15.841,21.017,21.524,30.431,0,0,0,0,0,C
0,22.205,25.148,28.122,2.7255,3.626,28.756,6.0138,7.6612,9.775,14.346,16.301,26.94,30.911,44.4,0,0,0,0,D
0,-24.972,1.2553,1.9483,-3.475,3.626,4.6997,6.0138,7.6612,9.775,12.553,16.301,21.524,29.111,37.926,0,0,0,0,E
0,32.136,33.161,35.432,37.428,14.288,8.2996,34.904,31.015,9.775,24.772,16.301,29.889,34.019,0,0,0,0,0,F
0,28.299,1.2553,1.9483,34.362,36.444,33.036,6.0138,7.6612,29.584,12.553,16.301,24.99,29.111,40.819,0,0,0,0,G
0,16.938,19.64,22.507,7.2834,3.626,11.485,10.381,7.6612,9.775,19.263,23.196,25.037,32.669,0,-0.058697,0,0,0,H
0,0.61502,26.236,27.593,2.7255,3.626,16.493,11.232,12.991,33.15,41.444,37.929,0,0,0,0,0,0,0,I
0,25.495,25.878,27.613,27.388,26.931,28.169,29.432,30.848,30.836,31.463,34.769,36.26,43.486,53.306,0,-0.85111,0,0,J
0,28.299,31.066,33.655,2.7255,38.172,4.6997,29.37,7.6612,9.775,12.553,16.301,30.19,32.519,40.819,0,0,0,0,A
0,-3.958,1.2553,1.9483,-4.2401,3.626,4.6997,6.0138,6.8869,9.775,11.933,15.741,21.013,28.641,40.38,0,0,0,0,B
0,13.644,1.2553,1.9483,2.7255,3.626,4.6997,6.0138,7.6612,9.775,12.553,36.558,40.916,29.111,47.602,0,0,0,0,C
0,0.61502,1.2553,2.607,2.7255,5.3045,6.5741,6.0138,9.935,22.103,16.519,20.508,0,0,0,0,0,0,0,D
0,0.61502,1.2553,1.9483,2.7255,3.626,11.285,7.7234,25.221,9.775,12.553,16.301,0,-0.11739,0,0,0,0,0,E
0,34.321,34.909,36.79,38.364,39.672,40.794,41.844,39.442,35.728,24.373,24.52,27.918,35.333,0,-0.88046,0,0,0,F
0,0.61502,1.2553,0.41493,-9.4729,3.0276,2.5846,6.0138,7.6612,9.775,12.553,15.396,20.698,28.604,0,0,0,0,0,G
0,32.716,34.909,36.79,38.364,39.672,40.794,41.844,42.974,44.379,46.324,49.175,53.493,60.222,0,-0.88046,0,0,0,H
0,25.843,28.75,28.604,2.7255,11.904,33.918,6.0138,7.6612,31.43,12.553,30.651,42.843,0,0,0,0,0,0,I
0,0.61502,27.515,29.694,31.673,33.462,35.104,36.683,36.524,38.427,21.391,40.635,23.229,40.813,49.021,0,0,0,0,J
0,32.716,34.909,36.79,38.364,39.672,40.794,34.678,25.317,21.886,20.996,22.876,26.319,33.778,45.37,0,-0.88046,0,0,A
0,-27.638,-23.366,-20.383,-16.383,-11.699,-3.3587,-0.46505,1.8658,4.5743,7.8625,12.043,17.625,25.506,40.819,0,-0.88046,0,0,B
0,12.365,1.8931,1.9483,2.7255,6.3748,4.6997,6.0138,7.6612,16.364,19.576,16.301,41.616,33.905,0,0,0,0,0,C
0,0.61502,1.2553,1.9483,4.0344,5.1049,4.6997,7.8621,9.7006,22.028,14.961,20.162,0,0,0,0,0,0,0,D
0,0.61502,1.2553,9.6217,7.593,3.626,4.6997,6.0138,7.6612,35.052,37.713,39.442,42.61,49.894,0,-0.029349,0,0,0,E
0,19.802,21.716,24.667,27.705,30.791,14.919,21.518,7.6612,9.775,12.553,16.301,28.683,34.514,0,0,0,0,0,F
0,19.946,1.2553,1.9483,28.829,3.626,4.6997,6.0138,29.31,14.935,12.553,16.301,21.524,32.722,44.429,0,0,0,0,G
0,0.61502,-23.366,-20.383,-17.389,-14.404,-11.417,-8.3837,-5.2175,-1.7822,2.1298,6.8381,13.293,0,-0.85111,0,0,0,0,H
0,32.716,34.909,35.048,36.582,37.87,38.99,40.053,39.442,40.919,42.946,45.888,42.304,47.777,0,0,0,0,0,I
0,-26.292,-20.904,-13.684,-11.355,-8.9948,-6.5821,-4.0644,-0.70994,2.2629,5.7779,10.15,21.524,25.106,38.196,0,-0.88046,0,0,J
0,0.61502,-23.366,-20.383,-17.389,-14.404,-11.417,-6.9439,-2.6418,3.9964,8.9048,13.936,19.791,27.909,39.695,0,-0.88046,0,0,A
0,0.61502,1.2553,1.9483,2.7255,24.687,4.6997,6.0138,27.504,29.473,12.553,35.421,38.575,44.156,55.583,0,-0.88046,0,0,B
0,-0.73111,0.073016,0.91138,2.2709,3.227,4.6997,4.1582,7.6612,8.8023,11.684,15.324,20.993,28.625,39.919,0,-0.38153,0,0,C
0,0.61502,1.2553,1.9483,4.3602,3.626,4.6997,7.1356,23.554,12.411,15.362,22.225,26.16,0,0,0,0,0,0,D
0,0.61502,1.2553,1.9483,1.2751,2.9845,2.997,4.5047,6.7666,9.3755,12.194,16.301,21.227,29.111,0,-0.029349,0,0,0,E
0,17.754,19.64,22.507,25.515,13.629,19.627,22.026,7.6612,9.775,12.553,16.301,26.794,34.448,0,0,0,0,0,F
0,32.716,34.909,35.048,34.8,34.265,35.38,34.678,34.145,32.268,22.684,22.876,24.721,32.222,43.853,0,0,0,0,G
0,0.61502,1.2553,-20.383,-17.389,-14.404,-11.417,-8.3837,-5.2175,-1.7822,2.1298,6.8381,12.86,21.1,0,-0.85111,0,0,0,H
0,19.946,22.824,1.9483,2.7255,6.4505,12.249,26.748,12.657,9.775,35.427,18.087,0,0,0,0,0,0,0,I
0,0.61502,1.2553,4.7978,28.657,31.046,33.341,6.0138,16.545,15.169,17.97,21.708,50.182,29.111,61.911,0,0,0,0,J
0,32.716,34.909,36.79,38.364,37.87,35.38,32.887,25.317,23.617,22.684,24.52,29.516,36.889,46.887,0,-0.88046,0,0,A
0,-18.88,-14.187,1.9483,2.7255,3.626,4.6997,5.3894,7.1043,9.775,9.8592,16.301,21.524,29.111,37.926,0,0,0,0,B
0,-16.376,1.2553,1.9483,1.6187,3.626,2.9838,4.8769,6.6531,9.4756,11.748,15.333,19.981,28.706,39.312,0,-0.058697,0,0,C
0,0.61502,-17.165,-14.425,2.7255,-4.7136,4.6997,6.0138,7.6612,9.775,12.553,15.651,21.524,0,-0.029349,0,0,0,0,D
0,31.716,34.085,36.168,34.434,34.102,33.585,34.836,34.415,30.836,31.463,33.09,36.26,43.486,0,-0.90981,0,0,0,E
0,19.802,21.716,24.667,27.705,30.791,4.6997,6.0138,7.6612,33.424,16.025,18.07,26.893,30.912,0,0,0,0,0,F
0,0.61502,1.2553,1.9483,2.7255,-9.2042,-2.1111,-3.544,5.4248,9.775,12.553,15.327,21.524,28.29,40.053,0,0,0,0,G
0,18.889,21.716,24.667,27.705,4.9843,7.6195,10.665,12.543,14.843,16.025,23.377,21.524,29.111,42.624,0,0,0,0,H
0,32.716,34.909,31.564,33.018,32.463,33.576,32.887,34.145,35.728,37.881,40.957,45.501,52.444,62.058,0,0,0,0,I
0,0.61502,1.2553,1.9483,2.7255,2.1524,2.7378,6.0138,7.6612,9.775,12.553,14.036,19.453,28.155,40.819,0,0,0,0,J
0,32.716,34.909,36.79,38.364,39.672,40.794,41.844,42.974,42.649,41.258,32.738,32.713,38.444,46.887,0,-0.88046,0,0,A
0,0.61502,1.2553,25.387,20.077,21.395,22.699,24.07,25.626,25.753,28.264,31.696,36.581,32.383,40.819,0,0,0,0,B
0,12.981,1.2553,4.2284,2.7255,3.626,4.6997,6.0138,29.205,9.775,19.784,40.62,43.663,30.742,40.819,0,-0.20544,0,0,C
0,24.611,27.551,30.443,33.233,18.143,4.6997,6.0138,7.6612,20.564,48.667,16.301,21.524,29.111,46.092,0,0,0,0,D
0,31.716,34.085,36.168,37.957,39.481,35.39,34.836,34.415,34.346,36.62,39.805,42.809,48.277,57.988,0,-0.88046,0,0,E
0,20.912,22.824,25.799,28.829,31.871,4.6997,6.0138,7.6612,9.775,12.553,16.301,26.923,34.527,0,-0.26414,0,0,0,F
0,0.61502,1.2553,1.9483,1.4591,2.5092,4.6997,6.0138,1.4669,9.775,11.933,15.461,21.524,28.405,40.38,0,0,0,0,G
0,24.611,27.551,30.443,33.233,35.885,4.6997,6.0138,12.991,9.775,17.97,21.708,25.106,29.111,0,0,0,0,0,H
0,24.611,27.551,3.373,2.7255,3.626,16.493,12.971,11.215,13.371,16.164,46.941,50.182,0,0,0,0,0,0,I
0,15.211,1.2553,4.7344,2.7255,3.626,4.6997,10.086,12.019,9.775,28.624,16.301,21.524,29.111,0,0,0,0,0,J
0,23.394,26.345,29.29,26.284,3.626,4.6997,6.0138,9.4172,9.775,16.157,16.301,26.926,36.271,47.925,0,0,0,0,A
0,-25.029,-17.413,-8.5831,-1.0532,2.7821,-2.8239,6.0138,2.2702,6.0168,8.6828,14.546,20.319,0,-0.20544,0,0,0,0,B
0,10.768,5.123,5.724,2.7255,3.626,4.6997,6.0138,15.335,9.775,12.553,16.301,25.828,0,-0.14674,0,0,0,0,C
0,25.843,28.75,1.9483,2.7255,3.626,39.075,6.0138,7.6612,9.775,12.553,16.301,21.524,32.623,44.288,0,0,0,0,D
0,23.394,26.345,29.29,32.174,3.626,4.6997,7.7234,7.6612,9.775,14.355,19.913,46.734,0,0,0,0,0,0,E
0,32.136,33.161,35.432,2.7255,3.626,31.699,27.682,20.236,18.652,17.79,19.722,24.87,29.111,0,0,0,0,0,F
0,14.43,1.2553,1.9483,5.6894,3.626,9.5163,12.556,30.155,12.762,17.259,22.825,28.244,0,0,0,0,0,0,G
0,27.078,29.927,32.642,2.7255,3.626,32.662,6.0138,7.6612,9.775,12.553,16.301,21.524,30.843,0,-0.88046,0,0,0,H
0,32.716,31.544,33.306,34.8,36.068,37.185,38.261,39.442,40.919,42.946,42.6,40.706,44.666,0,0,0,0,0,I
0,0.61502,18.292,1.9483,2.7255,9.4876,4.6997,6.0138,22.959,25.496,12.553,16.301,21.524,29.111,40.819,0,0,0,0,J
0,0.61502,1.2553,1.9483,2.7255,3.626,-10.348,-7.4002,7.6612,1.7217,7.7152,13.229,19.114,29.111,40.819,0,0,0,0,A
0,0.61502,2.1265,3.9026,2.7255,8.4163,4.6997,6.0138,25.642,9.775,12.553,0,0,0,0,0,0,0,0,B
